Costa de Marfil   Orange Moviles;22578;0,39
Costa de Marfil   Orange Moviles;22579;0,39
Costa de Marfil   VAS;225217;1,3
Costa de Marfil   VAS;2256988;1,3
Costa Rica   Moviles;50650;0,23
Costa Rica   Moviles;50657;0,23
Costa Rica   Otros Fijos;5064;0,23
Costa Rica   Otros Fijos;50651;0,23
Costa Rica   Telefonica Fijos;506410;0,23
Costa Rica   Telefonica Fijos;506411;0,23
Costa Rica - Fixed;506;0,23
Costa Rica - Mobile;5068;0,23
Costa Rica - Mobile Claro;5067;0,23
Costa Rica - Mobile Telefonica;5066;0,23
Croatia - Fixed;385;0,32
Croatia - Mobile HPT;38597;0,32
Croatia - Mobile HPT;38598;0,32
Croatia - Mobile HPT;38599;0,32
Croatia - Mobile Others;385901;0,32
Croatia - Mobile Others;38595;0,32
Croatia - Mobile Vipnet;38591;0,32
Croatia - Mobile Vipnet;38592;0,32
Cuba   Moviles;5352;0,8
Cuba   Moviles;5353;0,8
Cuba   Moviles;5354;0,8
Cuba   Moviles;5355;0,8
Cuba   Moviles;5358;0,8
Cuba   Moviles;53726401;0,8
Cuba   Moviles;53726402;0,8
Cuba   Moviles;53726403;0,8
Cuba   Moviles;53726404;0,8
Cuba   Moviles;53726405;0,8
Cuba   Moviles;53726406;0,8
Cuba   Moviles;53726407;0,8
Cuba   Moviles;53726408;0,8
Cuba   Moviles;53726409;0,8
Cuba   Moviles;53726410;0,8
Cuba   Moviles;53726411;0,8
Cuba   Moviles;53726412;0,8
Cuba - Fixed;53;0,8
Cuba - Mobile;53775;0,8
Cyprus - Fixed;357;0,15
Cyprus - Mobile;35794;0,15
Cyprus - Mobile;35795;0,15
Cyprus - Mobile CYTA;35797;0,15
Cyprus - Mobile CYTA;35799;0,15
Cyprus - Mobile MTN;357942;0,04
Cyprus - Mobile MTN;35796;0,04
Cyprus - Personal Numbering;357700;0,15
CZECH REP MOBILE;4208;0,07
CZECH REP MOBILE;4209;0,07
Czech Republic - Fixed;420;0,04
Czech Republic - Mobile CZETEL;420601;0,07
Czech Republic - Mobile CZETEL;420602;0,07
Czech Republic - Mobile CZETEL;420606;0,07
Czech Republic - Mobile CZETEL;420607;0,07
Czech Republic - Mobile CZETEL;420702;0,07
Czech Republic - Mobile CZETEL;420705;0,07
Czech Republic - Mobile CZETEL;42072;0,07
Czech Republic - Mobile CZETEL;420962;0,07
Czech Republic - Mobile CZETEL;420966;0,07
Czech Republic - Mobile Others;420703;0,07
Czech Republic - Mobile Others;420704;0,07
Czech Republic - Mobile Others;42077;0,07
Czech Republic - Mobile Others;42079;0,07
Czech Republic - Mobile T-Mobil;420603;0,07
Czech Republic - Mobile T-Mobil;420604;0,07
Czech Republic - Mobile T-Mobil;420605;0,07
Czech Republic - Mobile T-Mobil;42073;0,07
Czech Republic - Mobile T-Mobil;42093;0,07
Czech Republic - Mobile T-Mobil;420963;0,07
Czech Republic - Mobile T-Mobil;420964;0,07
Czech Republic - Mobile T-Mobil;420965;0,07
Czech Republic - Mobile Travel;4207910;0,07
Czech Republic - Mobile Vodafone;420608;0,07
Czech Republic - Mobile Vodafone;420967;0,07
Czech Republic Mobile;4206;0,07
Czech Republic Mobile;4207;0,07
Denmark - Fixed;45;0,01
Denmark - Fixed;454;0,054
Denmark - Mobile HI3G;452597;0,02
Denmark - Mobile HI3G;454271;0,02
Denmark - Mobile HI3G;454272;0,02
Denmark - Mobile HI3G;454273;0,02
Denmark - Mobile HI3G;454274;0,02
Denmark - Mobile HI3G;454283;0,02
Denmark - Mobile HI3G;454291;0,02
Denmark - Mobile HI3G;454292;0,02
Denmark - Mobile HI3G;454294;0,02
Denmark - Mobile HI3G;454295;0,02
Denmark - Mobile HI3G;455211;0,02
Denmark - Mobile HI3G;455212;0,02
Denmark - Mobile HI3G;45535;0,02
Denmark - Mobile HI3G;45536;0,02
Denmark - Mobile HI3G;45537;0,02
Denmark - Mobile HI3G;45538;0,02
Denmark - Mobile HI3G;45939;0,02
Denmark - Mobile Others;452;0,02
Denmark - Mobile Others;4531312;0,02
Denmark - Mobile Others;45318;0,02
Denmark - Mobile Others;453235;0,02
Denmark - Mobile Others;4540;0,02
Denmark - Mobile Others;4542;0,02
Denmark - Mobile Others;4550;0,02
Denmark - Mobile Others;4552;0,02
Denmark - Mobile Others;455398;0,02
Denmark - Mobile Others;4560;0,02
Denmark - Mobile Others;4571;0,02
Denmark - Mobile Others;4581;0,02
Denmark - Mobile Others;4591;0,02
Denmark - Mobile Others;4592;0,02
Denmark - Mobile Others;4593;0,02
Denmark - Mobile Sonofon;45206;0,02
Denmark - Mobile Sonofon;45207;0,02
Denmark - Mobile Sonofon;45208;0,02
Denmark - Mobile Sonofon;45209;0,02
Denmark - Mobile Sonofon;45319;0,02
Denmark - Mobile Sonofon;45405;0,02
Denmark - Mobile Sonofon;45406;0,02
Denmark - Mobile Sonofon;45407;0,02
Denmark - Mobile Sonofon;45408;0,02
Denmark - Mobile Sonofon;45409;0,02
Denmark - Mobile Sonofon;4541;0,02
Denmark - Mobile Sonofon;45424;0,02
Denmark - Mobile Sonofon;45425;0,02
Denmark - Mobile Sonofon;454260;0,02
Denmark - Mobile Sonofon;454270;0,02
Denmark - Mobile Sonofon;454280;0,02
Denmark - Mobile Sonofon;454281;0,02
Denmark - Mobile Sonofon;454284;0,02
Denmark - Mobile Sonofon;454285;0,02
Denmark - Mobile Sonofon;454287;0,02
Denmark - Mobile Sonofon;454288;0,02
Denmark - Mobile Sonofon;454289;0,02
Denmark - Mobile Sonofon;454293;0,02
Denmark - Mobile Sonofon;455222;0,02
Denmark - Mobile Sonofon;455225;0,02
Denmark - Mobile Sonofon;455233;0,02
Denmark - Mobile Sonofon;455242;0,02
Denmark - Mobile Sonofon;455244;0,02
Denmark - Mobile Sonofon;45526;0,02
Denmark - Mobile Sonofon;45527;0,02
Denmark - Mobile Sonofon;45528;0,02
Denmark - Mobile Sonofon;45529;0,02
Denmark - Mobile Sonofon;455333;0,02
Denmark - Mobile Sonofon;456050;0,02
Denmark - Mobile Sonofon;45606;0,02
Denmark - Mobile Sonofon;45607;0,02
Denmark - Mobile Sonofon;45608;0,02
Denmark - Mobile Sonofon;45618;0,02
Denmark - Mobile Sonofon;45619;0,02
Denmark - Mobile Sonofon;45711;0,02
Denmark - Mobile Sonofon;45712;0,02
Denmark - Mobile Sonofon;457171;0,02
Denmark - Mobile Sonofon;457173;0,02
Denmark - Mobile Sonofon;457174;0,02
Denmark - Mobile Sonofon;457175;0,02
Denmark - Mobile Sonofon;457176;0,02
Denmark - Mobile Sonofon;457178;0,02
Denmark - Mobile Sonofon;457179;0,02
Denmark - Mobile Sonofon;457190;0,02
Denmark - Mobile Sonofon;457191;0,02
Denmark - Mobile Sonofon;457192;0,02
Denmark - Mobile Sonofon;457193;0,02
Denmark - Mobile Sonofon;457194;0,02
Denmark - Mobile Sonofon;457195;0,02
Denmark - Mobile Sonofon;457199;0,02
Denmark - Mobile Sonofon;45811;0,02
Denmark - Mobile Sonofon;45812;0,02
Denmark - Mobile Sonofon;458130;0,02
Denmark - Mobile Sonofon;458131;0,02
Denmark - Mobile Sonofon;458132;0,02
Denmark - Mobile Sonofon;458133;0,02
Denmark - Mobile Sonofon;458134;0,02
Denmark - Mobile Sonofon;458135;0,02
Denmark - Mobile Sonofon;458136;0,02
Denmark - Mobile Sonofon;45815;0,02
Denmark - Mobile Sonofon;458160;0,02
Denmark - Mobile Sonofon;458162;0,02
Denmark - Mobile Sonofon;458163;0,02
Denmark - Mobile Sonofon;458164;0,02
Denmark - Mobile Sonofon;458165;0,02
Denmark - Mobile Sonofon;458166;0,02
Denmark - Mobile Sonofon;458167;0,02
Denmark - Mobile Sonofon;458168;0,02
Denmark - Mobile Sonofon;458169;0,02
Denmark - Mobile Sonofon;458170;0,02
Denmark - Mobile Sonofon;458176;0,02
Denmark - Mobile Sonofon;458178;0,02
Denmark - Mobile Sonofon;458179;0,02
Denmark - Mobile Sonofon;458180;0,02
Denmark - Mobile Sonofon;458181;0,02
Denmark - Mobile Sonofon;458182;0,02
Denmark - Mobile Sonofon;458183;0,02
Denmark - Mobile Sonofon;458184;0,02
Denmark - Mobile Sonofon;458185;0,02
Denmark - Mobile Sonofon;458186;0,02
Denmark - Mobile Sonofon;458187;0,02
Denmark - Mobile Sonofon;458189;0,02
Denmark - Mobile Sonofon;45819;0,02
Denmark - Mobile Sonofon;459110;0,02
Denmark - Mobile Sonofon;459111;0,02
Denmark - Mobile Sonofon;459112;0,02
Denmark - Mobile Sonofon;459114;0,02
Denmark - Mobile Sonofon;459119;0,02
Denmark - Mobile Sonofon;459150;0,02
Denmark - Mobile Sonofon;459151;0,02
Denmark - Mobile Sonofon;459159;0,02
Denmark - Mobile Sonofon;459218;0,02
Denmark - Mobile Sonofon;459219;0,02
Denmark - Mobile Sonofon;459220;0,02
Denmark - Mobile Sonofon;459224;0,02
Denmark - Mobile Sonofon;459225;0,02
Denmark - Mobile Sonofon;459226;0,02
Denmark - Mobile Sonofon;459227;0,02
Denmark - Mobile Sonofon;459228;0,02
Denmark - Mobile Sonofon;459229;0,02
Denmark - Mobile Sonofon;45923;0,02
Denmark - Mobile Sonofon;459246;0,02
Denmark - Mobile Sonofon;459247;0,02
Denmark - Mobile Sonofon;459248;0,02
Denmark - Mobile Sonofon;45935;0,02
Denmark - Mobile TDK;4521;0,02
Denmark - Mobile TDK;4524;0,02
Denmark - Mobile TDK;452595;0,02
Denmark - Mobile TDK;452596;0,02
Denmark - Mobile TDK;4529;0,02
Denmark - Mobile TDK;4530;0,02
Denmark - Mobile TDK;454275;0,02
Denmark - Mobile TDK;455060;0,02
Denmark - Mobile TDK;45510;0,02
Denmark - Mobile TDK;455210;0,02
Denmark - Mobile TDK;455220;0,02
Denmark - Mobile TDK;455230;0,02
Denmark - Mobile TDK;455240;0,02
Denmark - Mobile TDK;455250;0,02
Denmark - Mobile TDK;455254;0,02
Denmark - Mobile TDK;455256;0,02
Denmark - Mobile TDK;455257;0,02
Denmark - Mobile TDK;455258;0,02
Denmark - Mobile TDK;456099;0,02
Denmark - Mobile TDK;457170;0,02
Denmark - Mobile TDK;457172;0,02
Denmark - Mobile TDK;457177;0,02
Denmark - Mobile TDK;458140;0,02
Denmark - Mobile TDK;458141;0,02
Denmark - Mobile TDK;458142;0,02
Denmark - Mobile TDK;458143;0,02
Denmark - Mobile TDK;458144;0,02
Denmark - Mobile TDK;458145;0,02
Denmark - Mobile TDK;458161;0,02
Denmark - Mobile TDK;458171;0,02
Denmark - Mobile TDK;458172;0,02
Denmark - Mobile TDK;458173;0,02
Denmark - Mobile TDK;458174;0,02
Denmark - Mobile TDK;458175;0,02
Denmark - Mobile TDK;458177;0,02
Denmark - Mobile TDK;458188;0,02
Denmark - Mobile TDK;459113;0,02
Denmark - Mobile TDK;459115;0,02
Denmark - Mobile TDK;459116;0,02
Denmark - Mobile TDK;459117;0,02
Denmark - Mobile TDK;459118;0,02
Denmark - Mobile TDK;459121;0,02
Denmark - Mobile TDK;45914;0,02
Denmark - Mobile TDK;459152;0,02
Denmark - Mobile TDK;459153;0,02
Denmark - Mobile TDK;459154;0,02
Denmark - Mobile TDK;459155;0,02
Denmark - Mobile TDK;459156;0,02
Denmark - Mobile TDK;459189;0,02
Denmark - Mobile TDK;459210;0,02
Denmark - Mobile TDK;459211;0,02
Denmark - Mobile TDK;459212;0,02
Denmark - Mobile TDK;459213;0,02
Denmark - Mobile TDK;459214;0,02
Denmark - Mobile TDK;459215;0,02
Denmark - Mobile TDK;459216;0,02
Denmark - Mobile TDK;459217;0,02
Denmark - Mobile TDK;459221;0,02
Denmark - Mobile TDK;459222;0,02
Denmark - Mobile TDK;459240;0,02
Denmark - Mobile TDK;459241;0,02
Denmark - Mobile TDK;459242;0,02
Denmark - Mobile TDK;459243;0,02
Denmark - Mobile TDK;459244;0,02
Denmark - Mobile TDK;459299;0,02
Denmark - Mobile Telia;452395;0,02
Denmark - Mobile Telia;4526;0,02
Denmark - Mobile Telia;4527;0,02
Denmark - Mobile Telia;4528;0,02
Denmark - Mobile Telia;45371000;0,02
Denmark - Mobile Telia;45420;0,02
Denmark - Mobile Telia;45421;0,02
Denmark - Mobile Telia;45422;0,02
Denmark - Mobile Telia;45423;0,02
Denmark - Mobile Telia;454276;0,02
Denmark - Mobile Telia;454277;0,02
Denmark - Mobile Telia;454278;0,02
Denmark - Mobile Telia;454279;0,02
Denmark - Mobile Telia;454282;0,02
Denmark - Mobile Telia;454286;0,02
Denmark - Mobile Telia;454296;0,02
Denmark - Mobile Telia;454297;0,02
Denmark - Mobile Telia;454298;0,02
Denmark - Mobile Telia;454299;0,02
Denmark - Mobile Telia;455188;0,02
Denmark - Mobile Telia;455189;0,02
Denmark - Mobile Telia;455221;0,02
Denmark - Mobile Telia;455223;0,02
Denmark - Mobile Telia;455224;0,02
Denmark - Mobile Telia;455226;0,02
Denmark - Mobile Telia;455227;0,02
Denmark - Mobile Telia;455228;0,02
Denmark - Mobile Telia;455229;0,02
Denmark - Mobile Telia;455319;0,02
Denmark - Mobile Telia;45532;0,02
Denmark - Mobile Telia;45534;0,02
Denmark - Mobile Telia;45601;0,02
Denmark - Mobile Telia;45602;0,02
Denmark - Mobile Telia;45603;0,02
Denmark - Mobile Telia;45604;0,02
Denmark - Mobile Telia;456146;0,02
DENMARK MOBILE;45506;0,02
DENMARK MOBILE HI3G;459384;0,02
DENMARK MOBILE HI3G;459385;0,02
DENMARK MOBILE HI3G;459386;0,02
DENMARK MOBILE HI3G;459387;0,02
DENMARK MOBILE HI3G;459388;0,02
DENMARK MOBILE HI3G;459389;0,02
DENMARK MOBILE TDC;4560990;0,02
DENMARK MOBILE TDC;4560992;0,02
DENMARK MOBILE TDC;459290;0,02
DENMARK MOBILE TDC;459310;0,02
DENMARK MOBILE TDC;459320;0,02
DENMARK MOBILE TDC;459330;0,02
DENMARK MOBILE TELENOR;459249;0,02
DENMARK MOBILE TELENOR;459250;0,02
DENMARK MOBILE TELENOR;459251;0,02
DENMARK MOBILE TELENOR;459252;0,02
DENMARK MOBILE TELENOR;459253;0,02
DENMARK MOBILE TELENOR;459254;0,02
DENMARK MOBILE TELENOR;459255;0,02
DENMARK MOBILE TELENOR;459256;0,02
DENMARK MOBILE TELENOR;459257;0,02
DENMARK MOBILE TELENOR;459261;0,02
DENMARK MOBILE TELENOR;459262;0,02
DENMARK MOBILE TELENOR;459263;0,02
DENMARK MOBILE TELENOR;459264;0,02
DENMARK MOBILE TELENOR;459265;0,02
DENMARK MOBILE TELENOR;459266;0,02
Diego Garcia - Fixed;246;3,05
Dinamarca   Hi3G Moviles;4531;0,02
Dinamarca   Hi3G Moviles;45426;0,02
Dinamarca   Hi3G Moviles;45605;0,02
Dinamarca   Modetel Fijo;459090909;0,01
Dinamarca   Moviles;45200;0,02
Dinamarca   Moviles;45210;0,02
Dinamarca   Moviles;45220;0,02
Dinamarca   Moviles;45230;0,02
Dinamarca   Moviles;45240;0,02
Dinamarca   Moviles;45250;0,02
Dinamarca   Moviles;45259;0,02
Dinamarca   Moviles;45260;0,02
Dinamarca   Moviles;45270;0,02
Dinamarca   Moviles;45280;0,02
Dinamarca   Moviles;45290;0,02
Dinamarca   Moviles;45300;0,02
Dinamarca   Moviles;45310;0,02
Dinamarca   Moviles;45400;0,02
Dinamarca   Moviles;45410;0,02
Dinamarca   Moviles;454290;0,02
Dinamarca   Moviles;45500;0,02
Dinamarca   Moviles;455063;0,02
Dinamarca   Moviles;455069;0,02
Dinamarca   Moviles;45520;0,02
Dinamarca   Moviles;455259;0,02
Dinamarca   Moviles;45530;0,02
Dinamarca   Moviles;45600;0,02
Dinamarca   Moviles;456098;0,02
Dinamarca   Moviles;45610;0,02
Dinamarca   Moviles;45713;0,02
Dinamarca   Moviles;45714;0,02
Dinamarca   Moviles;45715;0,02
Dinamarca   Moviles;45716;0,02
Dinamarca   Moviles;45718;0,02
Dinamarca   Moviles;459090;0,02
Dinamarca   TDC Moviles;4520;0,02
Dinamarca   TDC Moviles;4523;0,02
Dinamarca   TDC Moviles;452598;0,02
Dinamarca   TDC Moviles;455061;0,02
Dinamarca   TDC Moviles;4551;0,02
Dinamarca   TDC Moviles;4561;0,02
Dinamarca   TDC Moviles;45912;0,02
Dinamarca   TDC Moviles;459130;0,02
Dinamarca   TDC Moviles;459157;0,02
Dinamarca   TDC Moviles;459158;0,02
Dinamarca   TDC Moviles;45916;0,02
Dinamarca   TDC Moviles;45917;0,02
Dinamarca   Telenor Moviles;4522;0,02
Dinamarca   Telenor Moviles;4525;0,02
Dinamarca   Telenor Moviles;45525;0,02
Dinamarca   Telenor Moviles;45531;0,02
Dinamarca   Telenor Moviles;45539;0,02
Dinamarca   Telenor Moviles;45609;0,02
Dinamarca   Telenor Moviles;459131;0,02
Dinamarca   Telenor Moviles;459132;0,02
Dinamarca   Telenor Moviles;459133;0,02
Dinamarca   Telenor Moviles;459134;0,02
Dinamarca   Telenor Moviles;459135;0,02
Dinamarca   Telenor Moviles;459136;0,02
Dinamarca   Telenor Moviles;459137;0,02
Dinamarca   Telenor Moviles;459138;0,02
Dinamarca   Telenor Moviles;459139;0,02
Dinamarca   Telenor Moviles;45918;0,02
Dinamarca   Telenor Moviles;45919;0,02
Dinamarca   Telia Moviles;45521;0,02
Dinamarca   Telia Moviles;45523;0,02
Dinamarca   Telia Moviles;45524;0,02
Dinamarca   Telia Moviles;45533;0,02
Djibouti - Fixed;253;0,53
Dominica;1767;0,53
Dominica   Moviles;17674470;0,53
Dominica   Moviles;17674471;0,53
Dominica   Moviles;17674472;0,53
Dominica   Moviles;17674473;0,53
Dominica   Moviles;17674474;0,53
Dominica   Moviles;17674475;0,53
Dominica   Moviles;17674476;0,53
Dominica   Moviles;17674477;0,53
Dominica - Mobile Digicel;1767315;0,53
Dominica - Mobile Digicel;1767316;0,53
Dominica - Mobile Digicel;1767317;0,53
Dominica - Mobile Digicel;1767611;0,53
Dominica - Mobile Digicel;1767612;0,53
Dominica - Mobile Digicel;1767613;0,53
Dominica - Mobile Digicel;1767614;0,53
Dominica - Mobile Digicel;1767615;0,53
Dominica - Mobile Digicel;1767616;0,53
Dominica - Mobile Others;1767225;0,53
Dominica - Mobile Others;1767235;0,53
Dominica - Mobile Others;1767245;0,53
Dominica - Mobile Others;1767265;0,53
Dominica - Mobile Others;1767275;0,53
Dominica - Mobile Others;1767276;0,53
Dominica - Mobile Others;1767277;0,53
Dominica - Mobile Others;1767285;0,53
Dominica - Mobile Others;1767295;0,53
Dominican Republic - Fixed;1809;0,08
Dominican Republic - Fixed;1829;0,08
Dominican Republic - Fixed;1849;0,08
Dominican Republic - Mobile Orange;1809601;0,08
Dominican Republic - Mobile Orange;1809602;0,08
Dominican Republic - Mobile Orange;1809603;0,08
Dominican Republic - Mobile Orange;1809605;0,08
Dominican Republic - Mobile Orange;1809607;0,08
Dominican Republic - Mobile Orange;1809608;0,08
Dominican Republic - Mobile Orange;1809609;0,08
Dominican Republic - Mobile Orange;1809610;0,08
Dominican Republic - Mobile Orange;1809613;0,08
Dominican Republic - Mobile Orange;1809627;0,08
Dominican Republic - Mobile Orange;1809653;0,08
Dominican Republic - Mobile Orange;1809654;0,08
Dominican Republic - Mobile Orange;1809657;0,08
Dominican Republic - Mobile Orange;1809660;0,08
Dominican Republic - Mobile Orange;1809702;0,08
Dominican Republic - Mobile Orange;1809703;0,08
Dominican Republic - Mobile Orange;1809704;0,08
Dominican Republic - Mobile Orange;1809705;0,08
Dominican Republic - Mobile Orange;1809706;0,08
Dominican Republic - Mobile Orange;1809708;0,08
Dominican Republic - Mobile Orange;1809712;0,08
Dominican Republic - Mobile Orange;1809713;0,08
Dominican Republic - Mobile Orange;1809714;0,08
Dominican Republic - Mobile Orange;1809715;0,08
Dominican Republic - Mobile Orange;1809779;0,08
Dominican Republic - Mobile Orange;1809780;0,08
Dominican Republic - Mobile Orange;1809781;0,08
Dominican Republic - Mobile Orange;1809801;0,08
Dominican Republic - Mobile Orange;1809802;0,08
Dominican Republic - Mobile Orange;1809803;0,08
Dominican Republic - Mobile Orange;1809804;0,08
Dominican Republic - Mobile Orange;1809805;0,08
Dominican Republic - Mobile Orange;1809815;0,08
Dominican Republic - Mobile Orange;1809816;0,08
Dominican Republic - Mobile Orange;1809817;0,08
Dominican Republic - Mobile Orange;1809819;0,08
Dominican Republic - Mobile Orange;1809820;0,08
Dominican Republic - Mobile Orange;1809845;0,08
Dominican Republic - Mobile Orange;1809846;0,08
Dominican Republic - Mobile Orange;1809847;0,08
Dominican Republic - Mobile Orange;1809848;0,08
Dominican Republic - Mobile Orange;1809849;0,08
Dominican Republic - Mobile Orange;1809850;0,08
Dominican Republic - Mobile Orange;1809851;0,08
Dominican Republic - Mobile Orange;1809852;0,08
Dominican Republic - Mobile Orange;1809853;0,08
Dominican Republic - Mobile Orange;1809854;0,08
Dominican Republic - Mobile Orange;1809855;0,08
Dominican Republic - Mobile Orange;1809856;0,08
Dominican Republic - Mobile Orange;1809857;0,08
Dominican Republic - Mobile Orange;1809858;0,08
Dominican Republic - Mobile Orange;18098597;0,08
Dominican Republic - Mobile Orange;18098598;0,08
Dominican Republic - Mobile Orange;180985990;0,08
Dominican Republic - Mobile Orange;180985991;0,08
Dominican Republic - Mobile Orange;180985992;0,08
Dominican Republic - Mobile Orange;180985993;0,08
Dominican Republic - Mobile Orange;180985994;0,08
Dominican Republic - Mobile Orange;180985995;0,08
Dominican Republic - Mobile Orange;180985996;0,08
Dominican Republic - Mobile Orange;180985997;0,08
Dominican Republic - Mobile Orange;180986;0,08
Dominican Republic - Mobile Orange;1809873;0,08
Dominican Republic - Mobile Orange;1809875;0,08
Dominican Republic - Mobile Orange;1809876;0,08
Dominican Republic - Mobile Orange;1809877;0,08
Dominican Republic - Mobile Orange;1809878;0,08
Dominican Republic - Mobile Orange;1809879;0,08
Dominican Republic - Mobile Orange;1809880;0,08
Dominican Republic - Mobile Orange;1809881;0,08
Dominican Republic - Mobile Orange;1809882;0,08
Dominican Republic - Mobile Orange;1809883;0,08
Dominican Republic - Mobile Orange;1809884;0,08
Dominican Republic - Mobile Orange;1809885;0,08
Dominican Republic - Mobile Orange;1809886;0,08
Dominican Republic - Mobile Orange;1809889;0,08
Dominican Republic - Mobile Orange;1809890;0,08
Dominican Republic - Mobile Orange;1809899;0,08
Dominican Republic - Mobile Orange;1809901;0,08
Dominican Republic - Mobile Orange;1809902;0,08
Dominican Republic - Mobile Orange;1809903;0,08
Dominican Republic - Mobile Orange;1809904;0,08
Dominican Republic - Mobile Orange;1809905;0,08
Dominican Republic - Mobile Orange;1809906;0,08
Dominican Republic - Mobile Orange;1809907;0,08
Dominican Republic - Mobile Orange;1809909;0,08
Dominican Republic - Mobile Orange;1809910;0,08
Dominican Republic - Mobile Orange;1809912;0,08
Dominican Republic - Mobile Orange;1809913;0,08
Dominican Republic - Mobile Orange;1809914;0,08
Dominican Republic - Mobile Orange;1809915;0,08
Dominican Republic - Mobile Orange;1809916;0,08
Dominican Republic - Mobile Orange;1809917;0,08
Dominican Republic - Mobile Orange;1809918;0,08
Dominican Republic - Mobile Orange;1809919;0,08
Dominican Republic - Mobile Orange;1809923;0,08
Dominican Republic - Mobile Orange;1809924;0,08
Dominican Republic - Mobile Orange;1809931;0,08
Dominican Republic - Mobile Orange;1809935;0,08
Dominican Republic - Mobile Orange;1809949;0,08
Dominican Republic - Mobile Orange;1809958;0,08
Dominican Republic - Mobile Orange;1809961;0,08
Dominican Republic - Mobile Orange;1809962;0,08
Dominican Republic - Mobile Orange;1809963;0,08
Dominican Republic - Mobile Orange;1809964;0,08
Dominican Republic - Mobile Orange;1809965;0,08
Dominican Republic - Mobile Orange;1809966;0,08
Dominican Republic - Mobile Orange;1809967;0,08
Dominican Republic - Mobile Orange;1809968;0,08
Dominican Republic - Mobile Orange;1809969;0,08
Dominican Republic - Mobile Orange;1809972;0,08
Dominican Republic - Mobile Orange;1809973;0,08
Dominican Republic - Mobile Orange;1809974;0,08
Dominican Republic - Mobile Orange;1809975;0,08
Dominican Republic - Mobile Orange;1809977;0,08
Dominican Republic - Mobile Orange;1809978;0,08
Dominican Republic - Mobile Orange;1809979;0,08
Dominican Republic - Mobile Orange;1809980;0,08
Dominican Republic - Mobile Orange;1809981;0,08
Dominican Republic - Mobile Orange;1809982;0,08
Dominican Republic - Mobile Orange;1809983;0,08
Dominican Republic - Mobile Orange;1809984;0,08
Dominican Republic - Mobile Orange;1809986;0,08
Dominican Republic - Mobile Orange;1809988;0,08
Dominican Republic - Mobile Orange;1809989;0,08
Dominican Republic - Mobile Orange;1809991;0,08
Dominican Republic - Mobile Orange;1809993;0,08
Dominican Republic - Mobile Orange;1809994;0,08
Dominican Republic - Mobile Orange;1809995;0,08
Dominican Republic - Mobile Orange;1809996;0,08
Dominican Republic - Mobile Orange;1829204;0,08
Dominican Republic - Mobile Orange;1829221;0,08
Dominican Republic - Mobile Orange;1829261;0,08
Dominican Republic - Mobile Orange;1829262;0,08
Dominican Republic - Mobile Orange;1829263;0,08
Dominican Republic - Mobile Orange;1829273;0,08
Dominican Republic - Mobile Orange;1829274;0,08
Dominican Republic - Mobile Orange;1829275;0,08
Dominican Republic - Mobile Orange;1829276;0,08
Dominican Republic - Mobile Orange;1829278;0,08
Dominican Republic - Mobile Orange;1829279;0,08
Dominican Republic - Mobile Orange;1829281;0,08
Dominican Republic - Mobile Orange;1829284;0,08
Dominican Republic - Mobile Orange;1829285;0,08
Dominican Republic - Mobile Orange;1829286;0,08
Dominican Republic - Mobile Orange;1829299;0,08
Dominican Republic - Mobile Orange;1829301;0,08
Dominican Republic - Mobile Orange;1829305;0,08
Dominican Republic - Mobile Orange;1829308;0,08
Dominican Republic - Mobile Orange;1829333;0,08
Dominican Republic - Mobile Orange;1829375;0,08
Dominican Republic - Mobile Orange;1829379;0,08
Dominican Republic - Mobile Orange;1829399;0,08
Dominican Republic - Mobile Orange;1829401;0,08
Dominican Republic - Mobile Orange;1829404;0,08
Dominican Republic - Mobile Orange;1829410;0,08
Dominican Republic - Mobile Orange;1829447;0,08
Dominican Republic - Mobile Orange;1829448;0,08
Dominican Republic - Mobile Orange;1829450;0,08
Dominican Republic - Mobile Orange;1829537;0,08
Dominican Republic - Mobile Orange;1829539;0,08
Dominican Republic - Mobile Orange;1829540;0,08
Dominican Republic - Mobile Orange;1829542;0,08
Dominican Republic - Mobile Orange;1829554;0,08
Dominican Republic - Mobile Orange;1829556;0,08
Dominican Republic - Mobile Orange;1829557;0,08
Dominican Republic - Mobile Orange;1829558;0,08
Dominican Republic - Mobile Orange;1829559;0,08
Dominican Republic - Mobile Orange;1829560;0,08
Dominican Republic - Mobile Orange;1829561;0,08
Dominican Republic - Mobile Orange;1829562;0,08
Dominican Republic - Mobile Orange;1829563;0,08
Dominican Republic - Mobile Orange;1829564;0,08
Dominican Republic - Mobile Orange;1829566;0,08
Dominican Republic - Mobile Orange;1829568;0,08
Dominican Republic - Mobile Orange;1829569;0,08
Dominican Republic - Mobile Orange;1829570;0,08
Dominican Republic - Mobile Orange;1829571;0,08
Dominican Republic - Mobile Orange;1829572;0,08
Dominican Republic - Mobile Orange;1829573;0,08
Dominican Republic - Mobile Orange;1829574;0,08
Dominican Republic - Mobile Orange;1829576;0,08
Dominican Republic - Mobile Orange;1829577;0,08
Dominican Republic - Mobile Orange;1829578;0,08
Dominican Republic - Mobile Orange;1829579;0,08
Dominican Republic - Mobile Orange;1829580;0,08
Dominican Republic - Mobile Orange;1829584;0,08
Dominican Republic - Mobile Orange;1829585;0,08
Dominican Republic - Mobile Orange;1829586;0,08
Dominican Republic - Mobile Orange;1829587;0,08
Dominican Republic - Mobile Orange;1829589;0,08
